"","userId","movieId","rating","timestamp"
"32939",228,"4084",4.5,1125607533
"32940",228,"4085",4,1124122993
"32941",228,"4105",4,1124278939
"32942",228,"4128",3,1124124243
"32943",228,"4178",5,1124278625
"32944",228,"4223",3.5,1124123924
"32945",228,"4226",5,1124277932
"32946",228,"4235",4,1125608466
"32947",228,"4239",4.5,1124279253
"32948",228,"4251",4.5,1124279753
"32949",228,"4254",3,1124282564
"32950",228,"4262",4,1124280890
"32951",228,"4270",3.5,1141173224
"32952",228,"4299",3,1141170361
"32953",228,"4306",4,1124122321
"32954",228,"4310",3,1124281967
"32955",228,"4361",4,1124279805
"32956",228,"4367",3,1125607517
"32957",228,"4369",2,1125607880
"32958",228,"4370",3.5,1141171137
"32959",228,"4387",4,1141175180
"32960",228,"4396",4,1141172104
"32961",228,"4443",4,1141172188
"32962",228,"4446",4,1141171128
"32963",228,"4447",2,1141171073
"32964",228,"4489",3,1124123333
"32965",228,"4499",4.5,1124125247
"32966",228,"4571",4,1125607561
"32967",228,"4621",4,1141175058
"32968",228,"4638",2,1125607893
"32969",228,"4643",3,1141175045
"32970",228,"4673",3.5,1124282570
"32971",228,"4701",4,1141173155
"32972",228,"4718",4.5,1141171058
"32973",228,"4720",4,1124278062
"32974",228,"4776",4,1124278725
"32975",228,"4848",5,1141170320
"32976",228,"4865",4.5,1141872901
"32977",228,"4878",5,1124277971
"32978",228,"4881",4,1125607833
"32979",228,"4886",4.5,1124125267
"32980",228,"4890",3.5,1141173186
"32981",228,"4896",2.5,1124124800
"32982",228,"4901",3,1124124285
"32983",228,"4963",4,1124123637
"32984",228,"4974",4,1124282542
"32985",228,"4975",3,1141173143
"32986",228,"4993",5,1124278264
"32987",228,"4995",5,1124126820
"32988",228,"5004",3.5,1124279262
"32989",228,"5010",3.5,1124124535
"32990",228,"5015",4,1141171036
"32991",228,"5039",4.5,1124282532
"32992",228,"5146",5,1124126812
"32993",228,"5152",3.5,1141170329
"32994",228,"5171",3,1125607871
"32995",228,"5218",5,1124124030
"32996",228,"5225",4,1124281055
"32997",228,"5254",4,1141170724
"32998",228,"5266",4,1141170356
"32999",228,"5292",3.5,1124126470
"33000",228,"5294",1.5,1124127359
"33001",228,"5313",3.5,1141175214
"33002",228,"5349",4.5,1124124192
"33003",228,"5378",3,1141170161
"33004",228,"5418",5,1124124866
"33005",228,"5445",4,1124125033
"33006",228,"5452",3,1124282508
"33007",228,"5459",3.5,1124281429
"33008",228,"5464",4,1124124532
"33009",228,"5481",4,1141172455
"33010",228,"5500",4,1124123877
"33011",228,"5502",5,1124281753
"33012",228,"5506",3.5,1141167857
"33013",228,"5528",4,1141171044
"33014",228,"5618",5,1124277982
"33015",228,"5630",3.5,1124123381
"33016",228,"5669",5,1141167352
"33017",228,"5679",4.5,1141873046
"33018",228,"5690",5,1124278033
"33019",228,"5785",4,1141175185
"33020",228,"5816",3,1141170348
"33021",228,"5872",3,1124281376
"33022",228,"5900",3,1124282537
"33023",228,"5903",4,1124125958
"33024",228,"5944",4,1141174989
"33025",228,"5952",5,1141872721
"33026",228,"5959",3.5,1124278611
"33027",228,"6003",5,1124279476
"33028",228,"6016",4.5,1233250636
"33029",228,"6059",4,1124282516
"33030",228,"6197",5,1141172795
"33031",228,"6250",4,1124282545
"33032",228,"6281",4.5,1141173125
"33033",228,"6291",5,1124279488
"33034",228,"6333",3,1124123745
"33035",228,"6365",4.5,1125607555
"33036",228,"6373",4,1141171049
"33037",228,"6377",5,1124127223
"33038",228,"6378",3.5,1141170291
"33039",228,"6387",4.5,1141173018
"33040",228,"6461",4,1124278648
"33041",228,"6502",4,1124278839
"33042",228,"6503",2.5,1124282504
"33043",228,"6534",4,1141171353
"33044",228,"6537",4,1141872644
"33045",228,"6539",4.5,1124124596
"33046",228,"6541",3,1141172358
"33047",228,"6618",5,1124279407
"33048",228,"6659",3.5,1124126912
"33049",228,"6662",5,1124278710
"33050",228,"6663",5,1124278806
"33051",228,"6711",5,1156272372
"33052",228,"6721",5,1124278654
"33053",228,"6722",5,1141169648
"33054",228,"6755",5,1124282405
"33055",228,"6764",4,1141167589
"33056",228,"6807",5,1124278005
"33057",228,"6857",4.5,1124278417
"33058",228,"6870",5,1124277994
"33059",228,"6874",5,1124278360
"33060",228,"6934",4.5,1125607525
"33061",228,"6957",4.5,1124279555
"33062",228,"6979",3,1124127171
"33063",228,"6996",4,1125608998
"33064",228,"7022",5,1124278368
"33065",228,"7034",5,1124280206
"33066",228,"7090",3.5,1124277978
"33067",228,"7093",4,1233250539
"33068",228,"7143",4,1124123853
"33069",228,"7147",4.5,1124277962
"33070",228,"7153",5,1124278247
"33071",228,"7160",4,1124278891
"33072",228,"7235",5,1141170044
"33073",228,"7254",4,1124126344
"33074",228,"7325",4,1125608987
"33075",228,"7347",4,1141872942
"33076",228,"7360",3,1124122511
"33077",228,"7361",5,1124277955
"33078",228,"7373",4.5,1141170706
"33079",228,"7387",4,1124279000
"33080",228,"7438",5,1124277942
"33081",228,"7458",3.5,1141171350
"33082",228,"7482",3.5,1124278400
"33083",228,"7570",4,1141172089
"33084",228,"7649",4,1124127176
"33085",228,"7844",5,1124279126
"33086",228,"8019",3.5,1124280002
"33087",228,"8360",4,1124123384
"33088",228,"8361",3,1125607712
"33089",228,"8464",5,1141167357
"33090",228,"8501",3.5,1124279681
"33091",228,"8526",4,1141172762
"33092",228,"8528",4,1125607706
"33093",228,"8576",4,1124123256
"33094",228,"8589",4,1124278316
"33095",228,"8596",5,1124278816
"33096",228,"8604",4,1124279366
"33097",228,"8622",5,1141167473
"33098",228,"8623",4,1124126388
"33099",228,"8636",5,1124124776
"33100",228,"8644",4,1233253060
"33101",228,"8665",1.5,1124125953
"33102",228,"8783",5,1124282453
"33103",228,"8798",5,1124278327
"33104",228,"8810",4,1141175192
"33105",228,"8874",5,1124278330
"33106",228,"8914",4.5,1141172736
"33107",228,"8950",5,1124277946
"33108",228,"8957",4.5,1141872556
"33109",228,"26680",4,1141872910
"33110",228,"26691",4,1233252700
"33111",228,"26776",4.5,1141175324
"33112",228,"26819",3,1141168531
"33113",228,"27397",4.5,1141169833
"33114",228,"27450",2,1233251733
"33115",228,"27482",4,1233252381
"33116",228,"27611",5,1233250877
"33117",228,"27706",3.5,1156272005
"33118",228,"27728",4.5,1124279301
"33119",228,"27746",2.5,1233250975
"33120",228,"30707",5,1141872208
"33121",228,"30820",5,1124278618
"33122",228,"31184",4,1141872383
"33123",228,"31424",2,1141174055
"33124",228,"31658",5,1156272085
"33125",228,"31785",5,1233250988
"33126",228,"31804",4,1141168512
"33127",228,"31878",5,1124278278
"33128",228,"32031",4,1141172755
"33129",228,"32587",5,1124128750
"33130",228,"33004",4.5,1141167517
"33131",228,"33162",4,1141872985
"33132",228,"33166",5,1156272052
"33133",228,"33437",4,1124123699
"33134",228,"33493",4,1141172040
"33135",228,"33679",3.5,1141872454
"33136",228,"33794",4,1124123829
"33137",228,"33834",4,1141872583
"33138",228,"34150",3.5,1141872150
"33139",228,"35836",3.5,1233252923
"33140",228,"35957",3.5,1141169343
"33141",228,"36529",4,1233250748
"33142",228,"37240",4.5,1141168300
"33143",228,"37380",2,1141169027
"33144",228,"37386",3,1141168916
"33145",228,"37729",5,1141169195
"33146",228,"37733",5,1141169211
"33147",228,"37741",4.5,1233250623
"33148",228,"39052",5,1141168617
"33149",228,"39183",4.5,1156272167
"33150",228,"39446",4.5,1141168985
"33151",228,"40278",4,1141169992
"33152",228,"41569",5,1156271860
"33153",228,"42738",3.5,1141168597
"33154",228,"43391",3.5,1233252997
"33155",228,"44191",4,1233250755
"33156",228,"44665",5,1233250711
"33157",228,"45081",5,1156148392
"33158",228,"45499",4,1233252969
"33159",228,"45722",4.5,1156148463
"33160",228,"48385",5,1233252616
"33161",228,"48394",5,1233251537
"33162",228,"48774",4,1233252636
"33163",228,"49272",4,1233251760
"33164",228,"51662",4.5,1233252554
"33165",228,"54272",4.5,1233252810
"33166",228,"54286",3.5,1233251512
"33167",228,"54503",4,1233252942
"33168",228,"55820",5,1233251767
"33169",228,"58559",5,1233250445
"33170",228,"59315",4,1233252385
"33171",228,"65133",5,1233251087
"33172",229,"260",2,1439444774
"33173",229,"293",1.5,1439444784
"33174",229,"296",3.5,1439444739
"33175",229,"318",2,1439444695
"33176",229,"480",2,1439444744
"33177",229,"1089",3.5,1439444804
"33178",229,"1203",1,1439445048
"33179",229,"1208",0.5,1439445686
"33180",229,"2571",3.5,1439444701
"33181",229,"2959",1,1439444712
"33182",229,"3307",0.5,1439445471
"33183",229,"3462",0.5,1439445301
"33184",229,"4226",2,1439445067
"33185",229,"4993",4,1439444719
"33186",229,"5010",3.5,1439444967
"33187",229,"5418",3.5,1439445112
"33188",229,"5952",4,1439444776
"33189",229,"5989",3.5,1439445150
"33190",229,"6016",3,1439444791
"33191",229,"6377",3.5,1439445107
"33192",229,"7153",4,1439444716
"33193",229,"8665",3.5,1439445114
"33194",229,"8961",4,1439445104
"33195",229,"44199",1.5,1439445182
"33196",229,"47200",5,1439444912
"33197",229,"54286",3.5,1439445116
"33198",229,"60069",1,1439445231
"33199",229,"68358",3,1439445236
"33200",229,"68954",1.5,1439445249
"33201",229,"74458",1,1439444820
"33202",229,"79132",3.5,1439444706
"33203",229,"84152",0.5,1439444990
"33204",229,"91658",1.5,1439444999
"33205",229,"95583",5,1439444865
"33206",229,"97304",0.5,1439444993
"33207",229,"99114",2,1439444787
"33208",229,"102033",5,1439444882
"33209",229,"102378",5,1439444924
"33210",229,"102407",3.5,1439444953
"33211",229,"103335",4,1439444938
"33212",229,"105351",4.5,1439444857
"33213",229,"106782",5,1439444905
"33214",229,"109374",1,1439445173
"33215",229,"109487",1,1439444752
"33216",229,"111389",4.5,1439444846
"33217",230,"1",3,1192690210
"33218",230,"34",4,1192689879
"33219",230,"50",3.5,1192689174
"33220",230,"110",3,1192689548
"33221",230,"150",3.5,1192689555
"33222",230,"165",2,1192690041
"33223",230,"260",4.5,1192689545
"33224",230,"296",4,1192689528
"33225",230,"318",5,1192689146
"33226",230,"353",1,1192690010
"33227",230,"356",4,1192689531
"33228",230,"377",2.5,1192689594
"33229",230,"457",3.5,1192689541
"33230",230,"468",3.5,1192688671
"33231",230,"475",3.5,1192688649
"33232",230,"480",3,1192689538
"33233",230,"527",4.5,1192689143
"33234",230,"589",3.5,1192689568
"33235",230,"590",4.5,1192689557
"33236",230,"592",3,1192689553
"33237",230,"593",4,1192689534
"33238",230,"608",4,1192689591
"33239",230,"858",4,1192689756
"33240",230,"880",1,1192688724
"33241",230,"954",3.5,1192688761
"33242",230,"1036",4,1192690045
"33243",230,"1193",3,1192688967
"33244",230,"1196",4,1192689597
"33245",230,"1198",4,1192689602
"33246",230,"1210",3.5,1192689579
"33247",230,"1213",3.5,1192690166
"33248",230,"1221",4,1192690154
"33249",230,"1266",4,1192690111
"33250",230,"1267",3,1192689387
"33251",230,"1270",4,1192689618
"33252",230,"1283",3.5,1192688772
"33253",230,"1370",2,1192690040
"33254",230,"1449",3.5,1192689331
"33255",230,"1784",4,1192689727
"33256",230,"1959",3,1192688779
"33257",230,"1994",3,1192688676
"33258",230,"2064",3.5,1192688690
"33259",230,"2150",2.5,1192688673
"33260",230,"2329",3.5,1192690158
"33261",230,"2384",1,1192689885
"33262",230,"2571",5,1192689623
"33263",230,"2686",4,1192688743
"33264",230,"2739",5,1192688756
"33265",230,"2795",3.5,1192688749
"33266",230,"2858",4,1192689616
"33267",230,"3098",4,1192688776
"33268",230,"3360",5,1192689701
"33269",230,"3424",4,1192689374
"33270",230,"5945",4.5,1192689691
"33271",230,"6377",3.5,1192690213
"33272",230,"6711",4.5,1192689682
"33273",230,"7139",3,1192688929
"33274",230,"7153",4,1192690195
"33275",230,"8464",3,1192689170
"33276",230,"8784",4,1192689997
"33277",230,"30749",4,1192688913
"33278",230,"37741",3.5,1192688955
"33279",230,"39292",4,1192689187
"33280",230,"46578",4.5,1192688961
"33281",230,"46723",3.5,1192689894
"33282",230,"48516",3.5,1192688926
"33283",230,"49530",3,1192689177
"33284",230,"51086",1.5,1192690086
"33285",230,"53972",4,1192690036
"33286",230,"54259",2,1192689215
"33287",230,"54286",4,1192688841
"33288",230,"54503",3.5,1192689336
"33289",230,"54997",3.5,1192688919
"33290",230,"55276",4,1192689362
"33291",231,"1125",4,1321055217
"33292",231,"1194",4,1321055386
"33293",231,"1265",5,1321056193
"33294",231,"1298",4,1321055204
"33295",231,"1644",2.5,1321055168
"33296",231,"2072",3.5,1321055765
"33297",231,"2139",4,1321056421
"33298",231,"2141",5,1321055259
"33299",231,"2291",5,1321056404
"33300",231,"2375",4,1321055298
"33301",231,"2662",2.5,1321055240
"33302",231,"2746",4,1321055140
"33303",231,"3243",3,1321055390
"33304",231,"3591",3,1321055357
"33305",231,"3624",4,1321055161
"33306",231,"4161",4,1321055274
"33307",231,"4226",4.5,1321055857
"33308",231,"4878",4.5,1321055893
"33309",231,"6887",4.5,1321055688
"33310",231,"7361",5,1321055868
"33311",231,"41571",5,1321055881
"33312",231,"44191",5,1321055906
"33313",231,"56587",3.5,1321055542
"33314",231,"66320",4.5,1321055803
"33315",231,"71057",3.5,1321055614
"33316",231,"71535",4.5,1321056427
"33317",231,"81562",5,1321055812
"33318",231,"90647",3.5,1321227849
"33319",232,"1",3.5,1277374478
"33320",232,"2",3.5,1277374864
"33321",232,"3",3,1277839361
"33322",232,"13",4.5,1277374351
"33323",232,"19",4.5,1277373060
"33324",232,"32",3.5,1277372429
"33325",232,"34",3,1277374635
"33326",232,"44",3.5,1277840018
"33327",232,"47",5,1277374539
"33328",232,"60",3,1277841907
"33329",232,"63",3.5,1277875944
"33330",232,"65",4,1277842498
"33331",232,"69",3.5,1277849976
"33332",232,"88",4,1277849353
"33333",232,"104",4,1277375048
"33334",232,"110",4,1277374462
"33335",232,"111",4,1288739903
"33336",232,"147",4.5,1277404478
"33337",232,"158",3.5,1277375432
"33338",232,"165",4,1277374556
"33339",232,"173",4,1277375238
"33340",232,"175",4,1278671447
"33341",232,"180",4.5,1278092608
"33342",232,"188",4,1277874957
"33343",232,"196",4,1277375409
"33344",232,"208",4,1277374714
"33345",232,"216",4,1277408943
"33346",232,"223",4,1277374846
"33347",232,"231",4,1277374607
"33348",232,"239",2.5,1277851461
"33349",232,"260",4,1277374459
"33350",232,"267",4,1277849988
"33351",232,"288",4.5,1307342647
"33352",232,"292",3.5,1284076659
"33353",232,"293",5,1367886221
"33354",232,"296",4.5,1277374442
"33355",232,"317",3.5,1277375140
"33356",232,"318",4,1277374455
"33357",232,"333",4.5,1277409673
"33358",232,"344",5,1277373054
"33359",232,"356",4,1277374446
"33360",232,"364",3,1277374568
"33361",232,"366",3.5,1277851923
"33362",232,"367",3.5,1277374611
"33363",232,"377",3.5,1277374523
"33364",232,"380",4,1277374502
"33365",232,"435",3.5,1277375306
"33366",232,"441",4,1277841534
"33367",232,"442",4.5,1277375027
"33368",232,"455",3.5,1277841060
"33369",232,"457",4.5,1277374464
"33370",232,"480",3.5,1277374452
"33371",232,"485",4,1277375419
"33372",232,"493",4,1277404226
"33373",232,"500",3,1277374603
"33374",232,"514",4.5,1283379838
"33375",232,"541",4.5,1277374752
"33376",232,"546",3,1277371594
"33377",232,"551",4.5,1277375024
"33378",232,"586",4,1277374759
"33379",232,"587",3,1277374670
"33380",232,"588",3.5,1279523185
"33381",232,"589",4.5,1277374473
"33382",232,"592",3.5,1279523202
"33383",232,"593",4,1277374449
"33384",232,"594",2.5,1277839227
"33385",232,"595",2.5,1277374564
"33386",232,"609",3,1277851890
"33387",232,"610",4,1277841442
"33388",232,"653",4,1277375197
"33389",232,"662",4,1321648496
"33390",232,"673",3,1277840754
"33391",232,"678",4,1307903690
"33392",232,"736",4,1277374580
"33393",232,"742",4,1278820164
"33394",232,"765",4,1277371636
"33395",232,"780",4,1277374485
"33396",232,"784",4,1277375234
"33397",232,"786",3.5,1277375061
"33398",232,"788",3.5,1277374954
"33399",232,"799",4,1277841497
"33400",232,"802",4,1277375441
"33401",232,"879",3.5,1277874640
"33402",232,"886",4.5,1278490404
"33403",232,"919",4,1277408102
"33404",232,"1015",4.5,1277371789
"33405",232,"1021",3,1277373916
"33406",232,"1032",4.5,1277373383
"33407",232,"1036",4.5,1277374733
"33408",232,"1073",4,1277404389
"33409",232,"1080",4.5,1278050551
"33410",232,"1097",3.5,1277374627
"33411",232,"1126",4,1277371808
"33412",232,"1136",5,1277374693
"33413",232,"1193",4.5,1277374711
"33414",232,"1194",5,1277851666
"33415",232,"1196",4,1277374517
"33416",232,"1197",4,1277374663
"33417",232,"1198",5,1277374527
"33418",232,"1207",4,1277407267
"33419",232,"1210",4,1277374490
"33420",232,"1215",2.5,1277404132
"33421",232,"1240",4,1277374648
"33422",232,"1258",4,1278050524
"33423",232,"1259",4.5,1277374949
"33424",232,"1261",2,1277403861
"33425",232,"1265",4,1277374680
"33426",232,"1270",4.5,1277374536
"33427",232,"1278",3,1277839434
"33428",232,"1291",5,1277374707
"33429",232,"1298",5,1277371555
"33430",232,"1334",3,1277850642
"33431",232,"1345",4,1403681979
"33432",232,"1347",4,1277405001
"33433",232,"1359",2,1277849941
"33434",232,"1361",3.5,1278978760
"33435",232,"1370",4,1277375252
"33436",232,"1380",3.5,1277839014
"33437",232,"1381",3,1277849268
"33438",232,"1387",3.5,1277408682
"33439",232,"1388",3.5,1277842226
"33440",232,"1391",3.5,1277375113
"33441",232,"1405",4,1277840136
"33442",232,"1407",4,1277375101
"33443",232,"1409",3.5,1277371522
"33444",232,"1431",3.5,1277849934
"33445",232,"1438",3.5,1277841142
"33446",232,"1459",4,1277373023
"33447",232,"1485",4,1277375094
"33448",232,"1499",3.5,1277373822
"33449",232,"1515",4,1277371756
"33450",232,"1517",4,1277374202
"33451",232,"1527",4.5,1277374782
"33452",232,"1544",3.5,1277375330
"33453",232,"1556",3,1277413369
"33454",232,"1580",4,1347649954
"33455",232,"1588",2,1277842305
"33456",232,"1590",4.5,1279309385
"33457",232,"1592",3.5,1277373260
"33458",232,"1597",4,1277412674
"33459",232,"1608",4.5,1277373270
"33460",232,"1609",5,1282119262
"33461",232,"1623",3.5,1277413664
"33462",232,"1625",4,1277403889
"33463",232,"1639",4,1279919837
"33464",232,"1644",3.5,1277840634
"33465",232,"1645",4.5,1277404981
"33466",232,"1648",3,1288812498
"33467",232,"1676",4,1277375264
"33468",232,"1682",5,1277374889
"33469",232,"1702",3.5,1277842645
"33470",232,"1704",4.5,1277374776
"33471",232,"1707",3,1277413490
"33472",232,"1717",3,1277840622
"33473",232,"1721",5,1277374644
"33474",232,"1732",4,1277375090
"33475",232,"1753",4.5,1277851614
"33476",232,"1754",4,1297455567
"33477",232,"1756",3,1403670126
"33478",232,"1777",3.5,1277375388
"33479",232,"1779",4.5,1279155562
"33480",232,"1792",4.5,1277841900
"33481",232,"1799",4.5,1283369111
"33482",232,"1831",3.5,1300052499
"33483",232,"1862",3.5,1277851054
"33484",232,"1876",4,1277839157
"33485",232,"1882",4,1277840774
"33486",232,"1884",5,1277422238
"33487",232,"1887",4.5,1277373489
"33488",232,"1894",3.5,1277841321
"33489",232,"1911",3.5,1277841084
"33490",232,"1917",4,1277374073
"33491",232,"1923",4,1277374811
"33492",232,"1961",4,1277374789
"33493",232,"1968",5,1277374906
"33494",232,"1969",4,1277851518
"33495",232,"1970",3.5,1277851007
"33496",232,"1971",3.5,1277875026
"33497",232,"1973",3,1278199139
"33498",232,"1982",4,1277840969
"33499",232,"1987",3.5,1403674422
"33500",232,"1991",4,1277851428
"33501",232,"1992",4,1278979193
"33502",232,"1994",4,1277404594
"33503",232,"1995",3.5,1277956205
"33504",232,"2000",4,1277375144
"33505",232,"2004",4,1277371715
"33506",232,"2005",5,1277404403
"33507",232,"2011",4,1277375044
"33508",232,"2012",4,1277374966
